Date,Confirmed,Recovered,Deceased,Active,Tested
24-05-2020,847,520,5,322,61900
25-05-2020,896,532,6,358,63009
26-05-2020,963,542,6,415,65303
27-05-2020,1003,552,6,445,67961
28-05-2020,1088,555,7,526,70422
29-05-2020,1150,565,8,577,74214
30-05-2020,1208,575,9,624,77257
31-05-2020,1269,590,10,669,79877
01-06-2020,1326,608,10,708,82449
02-06-2020,1412,627,11,774,86169
03-06-2020,1494,651,11,832,95348
04-06-2020,1588,690,14,884,99692
05-06-2020,1699,712,14,973,104045
06-06-2020,1807,762,15,1029,107796
07-06-2020,1914,803,15,1095,111930
08-06-2020,2005,814,16,1174,113956
09-06-2020,2096,848,16,1231,126088
10-06-2020,2161,905,17,1238,131006
11-06-2020,2244,967,18,1258,135974
12-06-2020,2322,999,19,1303,140457
13-06-2020,2407,1045,19,1342,144842
14-06-2020,2461,1101,19,1340,149164
15-06-2020,2543,1174,20,1348,151686
16-06-2020,2622,1234,20,1366,157117
17-06-2020,2697,1324,20,1351,161829
18-06-2020,2794,1413,21,1358,169035
19-06-2020,2912,1509,21,1380,173729
20-06-2020,3039,1566,21,1450,178559
21-06-2020,3172,1659,21,1490,183201
22-06-2020,3310,1747,21,1540,185903
